sport,prop_type,prop_line,player_id,player_name,team,opponent,game_date,location,is_primetime,is_back_to_back,is_divisional,injury_status,weather_conditions,defensive_rank_against,player_avg_last_3,player_avg_last_5,player_avg_season,line_delta,prop_odds,market_movement,actual_result,actual_value,temperature,rest_days,is_playoff
nfl,passing_tds_over,2.2,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Las Vegas Raiders,2024-10-05,away,False,False,False,healthy,wind,7,-16.1,7.9,1.8,0.4,2.198496837754818,up,0,-3.5,28,7,False
nfl,receiving_tds_under,2.0,davante_adams,Davante Adams,Las Vegas Raiders,Baltimore Ravens,2024-08-30,away,True,False,False,healthy,clear,32,-0.0,0.5,1.8,0.2,1.7986760183831414,stable,1,-18.7,44,7,False
nfl,passing_tds_over,0.5,lamar_jackson,Lamar Jackson,Baltimore Ravens,Los Angeles Rams,2025-02-02,away,False,False,False,healthy,wind,17,0.8,-3.6,0.4,0.1,2.2113597074971763,down,0,-10.8,77,7,False
nfl,receiving_tds_under,1.7,cooper_kupp,Cooper Kupp,Los Angeles Rams,Dallas Cowboys,2025-07-13,away,False,False,True,healthy,wind,21,0.6,-3.8,1.9,-0.2,1.757319652259796,stable,0,-31.0,27,7,False
nfl,receptions_under,1.7,travis_kelce,Travis Kelce,Kansas City Chiefs,Buffalo Bills,2025-02-05,home,False,False,True,healthy,clear,2,15.3,3.8,3.5,-1.8,2.0179068146122137,down,0,-31.2,21,7,False
nfl,receptions_over,4.8,cooper_kupp,Cooper Kupp,Los Angeles Rams,Dallas Cowboys,2024-08-27,away,True,False,False,questionable,rain,12,-12.6,16.8,5.3,-0.5,1.797581910104866,stable,0,-36.3,71,7,False
nfl,receptions_over,5.6,travis_kelce,Travis Kelce,Kansas City Chiefs,Dallas Cowboys,2025-06-11,away,False,False,True,healthy,rain,27,10.4,-5.9,5.4,0.2,1.7752326811586945,stable,0,-18.5,33,7,False
nfl,passing_tds_under,1.8,josh_allen,Josh Allen,Buffalo Bills,Tennessee Titans,2024-11-06,away,False,False,True,healthy,wind,13,10.4,4.3,1.3,0.5,2.244912482999129,stable,0,-11.9,52,7,False
nfl,rushing_tds_over,2.3,derrick_henry,Derrick Henry,Tennessee Titans,New England Patriots,2025-03-19,home,False,False,True,healthy,clear,6,-6.3,1.2,1.9,0.4,2.0482592069223857,stable,1,-22.8,75,7,False
nfl,receiving_tds_over,0.5,davante_adams,Davante Adams,Las Vegas Raiders,Tennessee Titans,2024-11-23,away,False,False,False,doubtful,clear,13,8.9,-4.8,0.8,-0.3,1.8166790696627975,stable,0,-16.4,27,7,False
nfl,passing_yards_under,234.7,lamar_jackson,Lamar Jackson,Baltimore Ravens,Kansas City Chiefs,2024-09-22,home,True,False,True,questionable,rain,13,250.3,234.7,231.7,3.0,1.8796598577761248,up,0,221.1,27,7,True
nfl,passing_tds_over,1.1,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Dallas Cowboys,2025-07-24,away,True,False,False,healthy,snow,15,-13.0,6.7,1.5,-0.4,2.089342709802122,up,1,1.1,24,7,False
nfl,passing_yards_over,256.5,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Los Angeles Rams,2025-02-13,home,True,False,False,healthy,wind,30,269.3,274.0,269.7,-13.2,1.9547899093719983,up,0,265.9,44,7,False
nfl,passing_yards_under,262.6,josh_allen,Josh Allen,Buffalo Bills,Kansas City Chiefs,2025-04-05,away,False,False,False,doubtful,snow,31,248.4,257.4,246.8,15.8,1.774344668995367,stable,1,270.0,72,7,False
nfl,passing_tds_over,0.4,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Baltimore Ravens,2025-07-29,away,True,False,True,questionable,clear,1,-2.0,5.4,0.3,0.1,1.8632206749948614,down,0,-7.8,68,7,False
nfl,receiving_yards_under,46.2,cooper_kupp,Cooper Kupp,Los Angeles Rams,New England Patriots,2024-12-29,home,False,False,False,healthy,clear,17,39.0,52.8,52.8,-6.6,1.8557884796681434,down,0,23.5,38,7,False
nfl,passing_yards_over,237.9,lamar_jackson,Lamar Jackson,Baltimore Ravens,Dallas Cowboys,2025-01-10,away,False,False,True,doubtful,wind,25,228.9,240.1,230.6,7.3,1.9203537044702492,down,0,190.2,29,7,True
nfl,receiving_yards_under,22.8,cooper_kupp,Cooper Kupp,Los Angeles Rams,Green Bay Packers,2025-05-04,home,False,False,False,healthy,clear,22,40.4,37.0,37.2,-14.4,2.076567668480566,down,0,-1.7,68,7,False
nfl,passing_tds_under,1.2,josh_allen,Josh Allen,Buffalo Bills,Baltimore Ravens,2025-02-26,away,True,False,True,healthy,rain,30,18.4,-12.7,1.6,-0.4,1.8277470624096437,up,0,-45.1,64,7,True
nfl,passing_yards_under,241.1,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Tennessee Titans,2024-09-19,away,False,False,True,healthy,clear,3,268.9,269.5,266.3,-25.2,1.795552627853193,down,0,240.2,28,7,False
nfl,receiving_tds_over,1.0,davante_adams,Davante Adams,Las Vegas Raiders,Buffalo Bills,2024-10-18,home,True,False,True,healthy,clear,3,20.0,8.7,1.5,-0.5,1.780927104418332,up,1,31.0,50,7,False
nfl,passing_yards_under,287.7,lamar_jackson,Lamar Jackson,Baltimore Ravens,Tennessee Titans,2024-09-03,away,True,False,False,healthy,clear,14,273.1,247.0,260.6,27.1,2.075442308923423,stable,1,282.1,84,7,False
nfl,passing_yards_under,260.4,lamar_jackson,Lamar Jackson,Baltimore Ravens,Las Vegas Raiders,2025-05-18,away,False,False,True,healthy,clear,29,238.7,236.1,251.0,9.4,2.1201006290664566,stable,1,274.1,48,7,False
nfl,passing_tds_over,1.5,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Green Bay Packers,2025-02-05,away,False,False,False,questionable,clear,4,18.4,-2.2,1.1,0.4,1.8131462325862435,down,1,-26.6,28,7,False
nfl,receiving_tds_over,0.6,travis_kelce,Travis Kelce,Kansas City Chiefs,New England Patriots,2025-01-02,home,False,False,False,healthy,clear,4,-12.5,9.9,0.4,0.2,1.89215883407151,up,1,1.3,76,7,False
nfl,receiving_yards_under,30.6,travis_kelce,Travis Kelce,Kansas City Chiefs,Baltimore Ravens,2025-03-14,away,False,False,True,questionable,wind,17,26.1,47.4,40.4,-9.8,2.016107935235884,stable,0,37.7,63,7,False
nfl,passing_tds_over,1.9,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Green Bay Packers,2025-05-11,away,False,False,False,questionable,clear,1,-17.6,-11.4,1.6,0.3,2.040001304085509,down,1,0.7,80,7,False
nfl,passing_yards_over,304.7,josh_allen,Josh Allen,Buffalo Bills,Dallas Cowboys,2025-05-27,away,False,False,True,questionable,clear,13,284.4,280.5,280.0,24.7,1.9829972418832302,up,0,278.5,52,7,False
nfl,passing_yards_under,236.3,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Buffalo Bills,2024-11-10,home,False,False,False,healthy,clear,22,227.1,203.8,218.7,17.6,2.004691213800505,stable,1,232.0,34,7,True
nfl,passing_yards_over,283.2,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Baltimore Ravens,2024-08-26,away,True,False,True,healthy,snow,27,314.6,307.9,297.4,-14.2,2.2003795790961114,up,0,278.1,49,7,False
nfl,receiving_yards_under,55.5,davante_adams,Davante Adams,Las Vegas Raiders,Tennessee Titans,2024-11-06,home,True,False,False,healthy,wind,18,80.9,70.0,69.8,-14.3,1.7594286216952573,stable,1,43.3,55,7,False
nfl,receiving_tds_under,2.2,cooper_kupp,Cooper Kupp,Los Angeles Rams,Tennessee Titans,2024-12-01,home,True,False,True,healthy,clear,9,12.6,9.2,2.0,0.2,2.1664011341082006,down,1,21.3,75,7,False
nfl,passing_yards_under,284.3,josh_allen,Josh Allen,Buffalo Bills,Tennessee Titans,2025-04-22,away,False,False,True,healthy,clear,28,266.5,263.8,271.8,12.5,1.9583919217390429,up,1,293.4,73,7,False
nfl,rushing_tds_over,1.3,derrick_henry,Derrick Henry,Tennessee Titans,New England Patriots,2025-06-18,away,False,False,True,healthy,clear,4,8.6,13.3,0.8,0.5,1.8891814893197418,stable,1,-1.4,58,7,False
nfl,rushing_yards_under,105.0,derrick_henry,Derrick Henry,Tennessee Titans,Buffalo Bills,2025-01-03,home,False,False,True,healthy,clear,24,107.5,109.3,98.5,6.5,2.0477240968636745,up,1,76.7,73,7,False
nfl,receiving_yards_under,92.2,cooper_kupp,Cooper Kupp,Los Angeles Rams,Baltimore Ravens,2024-12-21,away,False,False,True,healthy,clear,10,101.4,98.0,95.8,-3.6,2.220872459539827,up,1,115.4,63,7,False
nfl,receiving_tds_over,2.0,davante_adams,Davante Adams,Las Vegas Raiders,Baltimore Ravens,2025-03-10,away,True,False,False,healthy,clear,10,-18.0,-0.7,1.7,0.3,2.043950503693629,down,0,-35.1,55,7,False
nfl,passing_yards_over,264.6,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Buffalo Bills,2024-11-29,away,False,False,True,doubtful,clear,26,241.1,274.5,260.6,4.0,2.1240407163726975,up,0,219.9,76,7,False
nfl,rushing_yards_under,90.8,derrick_henry,Derrick Henry,Tennessee Titans,Buffalo Bills,2025-04-20,away,False,False,True,healthy,rain,29,106.4,122.7,108.8,-18.0,2.006359473556546,down,1,113.9,77,7,True
nfl,receiving_yards_over,33.7,travis_kelce,Travis Kelce,Kansas City Chiefs,Las Vegas Raiders,2025-03-06,home,True,False,True,healthy,clear,9,44.7,43.3,37.2,-3.5,1.7664396358756385,up,1,25.3,39,7,True
nfl,receptions_over,3.4,cooper_kupp,Cooper Kupp,Los Angeles Rams,Tennessee Titans,2025-07-30,home,False,False,True,healthy,clear,5,-2.1,0.0,5.1,-1.7,1.7802406317770665,up,0,6.4,39,7,False
nfl,rushing_tds_under,0.6,derrick_henry,Derrick Henry,Tennessee Titans,Buffalo Bills,2024-11-06,away,False,False,False,healthy,clear,8,-2.2,-6.9,0.7,-0.1,2.1294465887574203,up,0,-0.4,78,7,False
nfl,receptions_over,5.2,cooper_kupp,Cooper Kupp,Los Angeles Rams,Buffalo Bills,2025-02-22,home,False,False,False,healthy,clear,19,-3.7,15.2,4.8,0.4,2.0361427227821434,up,0,6.9,56,7,False
nfl,receiving_tds_over,0.4,travis_kelce,Travis Kelce,Kansas City Chiefs,Los Angeles Rams,2024-10-13,away,False,False,False,healthy,wind,30,-12.3,-6.6,0.6,-0.2,1.8441052659470412,down,0,7.5,33,7,False
nfl,passing_tds_under,1.1,lamar_jackson,Lamar Jackson,Baltimore Ravens,Buffalo Bills,2025-03-17,away,False,False,False,healthy,rain,11,6.7,-6.9,1.6,-0.5,2.103429160078234,down,0,-5.7,78,7,False
nfl,passing_tds_over,1.5,josh_allen,Josh Allen,Buffalo Bills,Baltimore Ravens,2025-02-03,away,False,False,False,questionable,rain,13,-1.1,-7.2,1.3,0.2,1.8813038271507523,stable,0,-1.3,57,7,False
nfl,passing_tds_under,0.8,josh_allen,Josh Allen,Buffalo Bills,Los Angeles Rams,2025-03-02,away,False,False,False,healthy,clear,5,-18.2,-7.2,0.4,0.4,1.9261174312222136,down,1,4.7,28,7,False
nfl,receptions_over,8.3,cooper_kupp,Cooper Kupp,Los Angeles Rams,Baltimore Ravens,2024-09-04,home,True,False,True,healthy,wind,29,10.3,17.1,8.0,0.3,1.9262895235215627,stable,0,13.3,39,7,False
nfl,passing_yards_under,281.0,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Kansas City Chiefs,2025-01-01,away,False,False,False,healthy,wind,28,282.5,274.8,264.2,16.8,1.851006742246414,stable,0,244.7,26,7,False
nfl,receiving_tds_over,0.7,travis_kelce,Travis Kelce,Kansas City Chiefs,Las Vegas Raiders,2024-12-24,away,False,False,True,healthy,clear,8,3.2,-2.6,0.7,-0.0,2.0389443837155667,up,1,16.7,41,7,False
nfl,passing_tds_over,2.1,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Las Vegas Raiders,2025-04-16,home,False,False,False,healthy,clear,5,8.9,-9.8,1.7,0.4,2.1167373110981362,stable,0,-20.4,57,7,False
nfl,rushing_tds_over,1.5,derrick_henry,Derrick Henry,Tennessee Titans,Green Bay Packers,2025-04-25,away,False,False,True,healthy,rain,17,12.7,11.5,1.8,-0.3,2.185976071240617,down,0,-38.1,68,7,False
nfl,receiving_tds_over,1.0,davante_adams,Davante Adams,Las Vegas Raiders,Baltimore Ravens,2025-01-03,away,True,False,False,healthy,wind,17,12.3,-13.4,0.8,0.2,2.248755638374237,stable,1,20.8,29,7,False
nfl,receptions_under,3.9,cooper_kupp,Cooper Kupp,Los Angeles Rams,Las Vegas Raiders,2024-09-13,home,False,False,True,healthy,rain,9,6.0,-0.9,3.0,0.9,2.0781222865857343,stable,0,-34.0,26,7,False
nfl,receptions_over,5.8,davante_adams,Davante Adams,Las Vegas Raiders,Baltimore Ravens,2025-07-09,away,False,False,False,questionable,rain,23,17.3,2.9,4.5,1.3,2.0151216475574807,stable,1,-5.5,49,7,False
nfl,receiving_yards_over,51.4,cooper_kupp,Cooper Kupp,Los Angeles Rams,Buffalo Bills,2025-06-22,away,False,False,True,questionable,clear,14,72.0,58.0,54.8,-3.4,2.04562932345131,down,1,33.3,66,7,False
nfl,receiving_yards_under,72.6,davante_adams,Davante Adams,Las Vegas Raiders,Tennessee Titans,2025-02-06,home,False,False,False,questionable,clear,32,79.5,62.6,69.6,3.0,2.183103050774683,up,1,64.6,26,7,False
nfl,receiving_tds_under,0.8,davante_adams,Davante Adams,Las Vegas Raiders,Green Bay Packers,2024-08-25,away,False,False,False,questionable,wind,5,19.6,1.2,0.9,-0.1,1.8402275143910067,up,1,-18.2,64,7,False
nfl,receiving_yards_over,71.6,cooper_kupp,Cooper Kupp,Los Angeles Rams,Tennessee Titans,2025-05-20,home,True,False,True,questionable,clear,3,73.6,64.7,59.8,11.8,2.039666911831549,down,0,78.7,32,7,False
nfl,receiving_yards_under,58.3,cooper_kupp,Cooper Kupp,Los Angeles Rams,Buffalo Bills,2024-12-11,home,False,False,False,healthy,clear,22,56.7,64.8,50.4,7.9,1.8526351095359503,down,0,34.7,57,7,False
nfl,passing_yards_under,213.7,lamar_jackson,Lamar Jackson,Baltimore Ravens,Kansas City Chiefs,2025-04-09,home,False,False,False,questionable,clear,25,237.8,232.4,228.5,-14.8,2.1397919242426364,down,0,200.8,48,7,True
nfl,passing_yards_over,191.5,josh_allen,Josh Allen,Buffalo Bills,Green Bay Packers,2025-05-19,away,False,False,False,healthy,rain,2,215.1,200.5,209.2,-17.7,2.0869530825645306,stable,1,181.3,31,7,False
nfl,rushing_yards_under,60.5,derrick_henry,Derrick Henry,Tennessee Titans,Buffalo Bills,2025-04-15,away,True,False,True,healthy,clear,1,68.3,60.2,60.6,-0.1,1.9424267612416442,stable,0,51.9,60,7,False
nfl,passing_tds_over,0.8,josh_allen,Josh Allen,Buffalo Bills,Las Vegas Raiders,2025-02-14,away,False,False,False,questionable,rain,8,-16.4,-12.5,1.1,-0.3,1.8988022365000508,up,0,-18.6,85,7,False
nfl,passing_yards_under,239.9,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Baltimore Ravens,2025-01-09,away,False,False,False,doubtful,clear,19,242.3,238.4,249.3,-9.4,2.0855994945491134,down,0,210.1,48,7,False
nfl,receiving_tds_over,-0.2,cooper_kupp,Cooper Kupp,Los Angeles Rams,Green Bay Packers,2025-08-14,home,False,False,False,questionable,clear,15,1.7,11.2,0.3,-0.5,1.9311218963129018,down,1,-8.9,27,7,True
nfl,passing_tds_over,1.9,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Kansas City Chiefs,2025-08-08,home,False,False,False,questionable,snow,9,-17.8,11.7,1.9,-0.0,1.7858487109135344,up,0,-34.0,24,7,False
nfl,passing_tds_under,0.9,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Los Angeles Rams,2025-06-02,away,True,False,False,healthy,wind,26,-17.4,5.0,0.7,0.2,1.75595702300163,down,0,-3.0,77,7,False
nfl,passing_yards_over,282.8,josh_allen,Josh Allen,Buffalo Bills,Kansas City Chiefs,2024-10-02,home,False,False,True,healthy,clear,31,295.0,306.6,308.3,-25.5,2.11558925752307,up,1,276.3,53,7,True
nfl,passing_tds_over,1.0,josh_allen,Josh Allen,Buffalo Bills,Dallas Cowboys,2024-12-01,home,True,False,True,questionable,clear,19,-7.4,5.3,0.8,0.2,2.0614780634621828,up,0,-0.9,33,7,False
nfl,receiving_tds_over,1.8,travis_kelce,Travis Kelce,Kansas City Chiefs,Las Vegas Raiders,2025-03-18,home,False,False,True,questionable,clear,9,-11.3,1.2,1.4,0.4,2.185702061420441,down,0,-25.9,28,7,False
nfl,passing_yards_under,275.0,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Dallas Cowboys,2024-12-19,home,True,False,False,healthy,wind,3,279.7,304.8,294.2,-19.2,2.06879278470537,stable,1,263.0,29,7,True
nfl,rushing_yards_over,74.6,derrick_henry,Derrick Henry,Tennessee Titans,Los Angeles Rams,2024-09-23,home,False,False,False,healthy,clear,16,74.8,63.9,58.7,15.9,2.1992283769036898,down,0,78.8,84,7,False
nfl,receptions_over,6.2,travis_kelce,Travis Kelce,Kansas City Chiefs,Los Angeles Rams,2024-11-24,home,True,False,True,healthy,clear,1,-5.2,9.3,6.6,-0.4,2.20742799402336,down,1,5.4,35,7,False
nfl,passing_tds_under,0.7,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Las Vegas Raiders,2025-02-07,home,False,False,True,healthy,clear,21,9.6,1.4,0.8,-0.1,2.0520452247670202,up,1,-6.6,58,7,True
nfl,passing_tds_over,0.9,josh_allen,Josh Allen,Buffalo Bills,Las Vegas Raiders,2025-05-04,home,True,False,False,healthy,clear,21,-13.1,-13.1,1.0,-0.1,2.0861857864359337,up,1,-23.2,49,7,False
nfl,passing_yards_under,232.7,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Dallas Cowboys,2024-12-31,away,True,False,False,questionable,clear,17,215.0,210.7,212.0,20.7,2.067520388951435,down,0,209.8,28,7,False
nfl,rushing_tds_over,1.3,derrick_henry,Derrick Henry,Tennessee Titans,Green Bay Packers,2024-09-17,home,False,False,False,healthy,clear,32,11.0,12.3,0.9,0.4,1.9645342720611132,stable,1,-27.8,34,7,False
nfl,passing_yards_over,295.6,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,New England Patriots,2025-04-10,away,True,False,False,questionable,rain,6,276.9,285.9,280.4,15.2,1.7916429587270304,stable,0,271.4,65,7,True
nfl,passing_tds_under,0.8,lamar_jackson,Lamar Jackson,Baltimore Ravens,Los Angeles Rams,2025-05-21,home,False,False,True,questionable,rain,27,-15.3,-12.1,0.8,0.0,1.9702665366994645,stable,0,-37.2,33,7,False
nfl,receiving_tds_over,1.3,travis_kelce,Travis Kelce,Kansas City Chiefs,Las Vegas Raiders,2025-03-15,home,False,False,False,questionable,wind,26,14.8,14.9,1.3,0.0,1.7552331409669533,stable,0,-37.1,28,7,True
nfl,receiving_yards_over,74.1,travis_kelce,Travis Kelce,Kansas City Chiefs,Baltimore Ravens,2025-01-19,away,False,False,True,healthy,wind,10,71.4,67.4,59.8,14.3,1.773591053838752,stable,0,36.1,71,7,False
nfl,rushing_yards_under,69.2,derrick_henry,Derrick Henry,Tennessee Titans,Baltimore Ravens,2025-07-16,away,False,False,False,healthy,rain,14,75.5,62.8,59.5,9.7,1.9265830339619514,down,0,50.5,35,7,False
nfl,receiving_tds_under,1.2,davante_adams,Davante Adams,Las Vegas Raiders,Dallas Cowboys,2025-07-22,home,False,False,False,healthy,clear,25,14.6,11.9,1.7,-0.5,1.9694588977708456,up,1,13.7,20,7,False
nfl,receiving_tds_under,0.9,davante_adams,Davante Adams,Las Vegas Raiders,Kansas City Chiefs,2025-07-26,home,False,False,False,questionable,clear,31,-10.4,-9.3,1.3,-0.4,2.0897655242316917,up,1,-7.0,39,7,True
nfl,receptions_under,5.3,cooper_kupp,Cooper Kupp,Los Angeles Rams,Dallas Cowboys,2025-02-08,home,False,False,False,questionable,rain,22,-3.8,-9.3,5.7,-0.4,1.9591484979009586,stable,1,31.2,68,7,False
nfl,receiving_tds_under,0.9,cooper_kupp,Cooper Kupp,Los Angeles Rams,Baltimore Ravens,2024-12-29,home,False,False,False,healthy,clear,14,-18.1,8.6,1.0,-0.1,2.2272361603003485,down,0,-32.3,52,7,True
nfl,receptions_under,3.9,davante_adams,Davante Adams,Las Vegas Raiders,Kansas City Chiefs,2024-08-24,home,False,False,True,healthy,wind,26,-1.5,12.9,4.6,-0.7,1.9066610102633597,stable,1,11.1,70,7,False
nfl,passing_tds_over,0.8,josh_allen,Josh Allen,Buffalo Bills,Tennessee Titans,2025-05-08,away,False,False,True,healthy,clear,29,0.5,15.1,0.4,0.4,2.230400745620078,up,1,20.8,67,7,True
nfl,rushing_tds_over,2.3,derrick_henry,Derrick Henry,Tennessee Titans,Baltimore Ravens,2025-01-30,home,False,False,True,healthy,rain,5,1.4,-13.1,1.8,0.5,1.79349594483142,stable,0,-34.1,73,7,False
nfl,rushing_yards_under,115.6,derrick_henry,Derrick Henry,Tennessee Titans,Green Bay Packers,2025-02-10,home,True,False,False,questionable,wind,5,91.3,95.2,99.1,16.5,2.1537139955476086,up,0,121.6,47,7,False
nfl,passing_tds_over,1.3,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Dallas Cowboys,2025-07-02,home,False,False,False,healthy,snow,14,-3.0,16.2,1.5,-0.2,1.7540321907808032,stable,0,-27.1,85,7,False
nfl,passing_tds_under,1.0,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Los Angeles Rams,2025-05-25,away,False,False,True,healthy,snow,15,18.4,-12.6,1.0,0.0,1.92701671396967,up,1,29.3,75,7,False
nfl,passing_yards_under,272.7,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Los Angeles Rams,2025-02-07,away,False,False,False,questionable,clear,31,228.4,235.0,243.0,29.7,1.8942675125548252,down,0,264.3,44,7,False
nfl,receiving_tds_under,1.0,davante_adams,Davante Adams,Las Vegas Raiders,Baltimore Ravens,2024-09-04,away,False,False,False,healthy,clear,23,-7.2,14.4,0.5,0.5,1.8740527402162204,down,1,-13.8,83,7,False
nfl,passing_tds_under,0.8,josh_allen,Josh Allen,Buffalo Bills,Las Vegas Raiders,2024-10-15,home,False,False,True,questionable,clear,11,-15.4,11.1,0.4,0.4,1.935094343385392,up,1,-18.4,33,7,False
nfl,receiving_yards_over,24.2,cooper_kupp,Cooper Kupp,Los Angeles Rams,Baltimore Ravens,2024-12-10,away,False,False,False,healthy,snow,1,27.7,42.9,39.1,-14.9,1.912479283923358,stable,1,39.6,75,7,False
nfl,receiving_tds_under,1.2,cooper_kupp,Cooper Kupp,Los Angeles Rams,Baltimore Ravens,2024-10-30,away,False,False,True,healthy,rain,29,11.2,13.2,1.5,-0.3,2.0835567929871073,stable,1,-11.0,38,7,False
nfl,rushing_tds_under,1.3,derrick_henry,Derrick Henry,Tennessee Titans,New England Patriots,2025-02-19,away,False,False,False,healthy,clear,19,-3.1,2.7,1.3,0.0,2.0761030427011455,stable,0,2.5,81,7,False
nfl,passing_tds_over,2.0,lamar_jackson,Lamar Jackson,Baltimore Ravens,New England Patriots,2025-01-21,home,False,False,True,healthy,clear,32,7.6,13.0,1.6,0.4,2.1732060304510243,stable,0,-41.1,70,7,False
nfl,passing_yards_under,277.0,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Green Bay Packers,2025-01-05,home,False,False,False,healthy,rain,14,277.0,285.4,281.6,-4.6,1.904134463875601,down,0,271.1,73,7,False
nfl,rushing_tds_over,0.5,derrick_henry,Derrick Henry,Tennessee Titans,Los Angeles Rams,2024-09-23,home,False,False,True,healthy,clear,2,3.3,4.9,0.5,0.0,1.8719923506254965,up,1,-27.1,22,7,False
nfl,receptions_under,4.7,davante_adams,Davante Adams,Las Vegas Raiders,Green Bay Packers,2025-04-03,home,False,False,False,questionable,rain,19,13.6,12.1,3.6,1.1,2.0688383469298364,down,0,-17.9,75,7,False
nfl,passing_yards_under,253.1,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Buffalo Bills,2025-01-21,home,False,False,True,healthy,clear,21,233.1,220.9,230.5,22.6,1.9120751268839342,up,0,257.9,34,7,True
