player_id,game_date,points_scored,rebounds,assists,opponent_def_rating,minutes_played,field_goal_attempts,three_point_attempts,free_throw_attempts,turnovers,home_away,days_rest,season_avg_points,last_5_avg_points,opponent_points_allowed,pace,usage_rate,hit_prop
nba_player_81,2025-05-07,26,3,8,116.27498384510233,24,12,3,7,1,away,3,22.671259351066123,26.003677059236,120.01737892351005,95.57266504476516,33.30471518479726,1
nba_player_62,2025-05-04,45,8,2,108.07837891040714,31,13,0,7,1,home,0,41.57159741047761,44.31399992608338,116.32573883131285,101.86187538797097,21.394990705751283,1
nba_player_52,2025-02-14,6,12,6,104.31913524908339,29,18,1,5,2,away,0,10.659072222920509,8.59157166244708,120.82624852867676,103.05689457353184,33.75795072726256,0
nba_player_98,2025-04-10,30,14,9,115.20502062849451,22,9,10,2,3,home,1,32.763335806930414,28.402036598083395,111.51768912362562,98.69317347394093,18.77616315696863,1
nba_player_62,2025-07-08,35,13,6,101.16130391371235,26,10,4,3,4,away,0,38.640570015772774,34.743161588338054,116.24786329321691,97.06978789682039,17.479338141178033,1
nba_player_84,2025-05-05,36,15,11,103.14187567007713,32,10,1,7,3,away,3,36.7053767228506,37.78012354528595,105.58605592543012,98.1248060014714,22.468416274854583,1
nba_player_3,2025-07-07,43,1,6,119.54461219102446,20,22,0,4,5,away,4,47.42646094228061,44.14445627452915,107.66225950910014,101.36182663360495,18.84220278471445,1
nba_player_6,2024-12-13,6,15,4,115.15241327752692,41,14,6,2,3,home,3,9.905463036665829,5.5640984575616494,102.24101454670283,101.95298757642712,32.67281282166773,0
nba_player_36,2025-04-05,32,2,10,103.77628114108998,25,13,7,5,3,away,2,29.418126231384512,30.11589736081532,113.78857914293114,99.02435780841506,26.972225072448616,1
nba_player_8,2024-08-31,37,15,10,111.98485129987557,45,12,0,0,1,away,1,32.52271860656605,34.31996717508464,129.31014173790427,96.85010677007195,23.11905072778459,1
nba_player_40,2024-08-22,21,12,9,102.11424408967915,41,22,5,7,5,home,2,19.86146648978577,20.34373221944636,124.23029202860167,97.91539492438498,21.990045665940713,1
nba_player_84,2025-05-08,9,9,6,111.9543145869307,34,16,9,5,2,home,3,9.751084115951532,7.984807592642785,112.98404362618096,95.75372863113725,26.764935670540037,0
